absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	317392	317392	1.0038723802649998	0.0232	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	317392	317392	1.0119334754785276	0.0232	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	317392	317392	0.9970753499999999	0.0232	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	317392	317392	1.0050818650604998	0.0232	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	317392	317392	1.0131526724369355	0.0232	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	324980	324980	0.9955755374999999	0.0231	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	324980	324980	1.0035700090661248	0.0231	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	324980	324980	1.0116286762389257	0.0231	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	324980	324980	0.9967753874999999	0.0231	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	324980	324980	1.004779493861625	0.0231	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	324980	324980	1.0128478731973338	0.0231	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316569	316569	0.99467565	0.0228	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316569	316569	1.0026628954695	0.0228	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316569	316569	1.0107142785201202	0.0228	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316569	316569	0.9957755125	0.0228	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316569	316569	1.003771589865375	0.0228	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316569	316569	1.011831875731994	0.0228	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	324293	324293	0.994075725	0.0225	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	324293	324293	1.00205815307175	0.0225	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	324293	324293	1.0101046800409161	0.0225	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	324293	324293	0.9952755749999999	0.0225	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	324293	324293	1.0032676378672498	0.0225	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	324293	324293	1.0113238769993238	0.0225	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	317626	317626	0.99467565	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	317626	317626	1.0026628954695	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	317626	317626	1.0107142785201202	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	317626	317626	0.9958754999999999	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	317626	317626	1.0038723802649998	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	317626	317626	1.0119334754785276	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	322633	322633	0.9919759874999999	0.0681	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	322633	322633	0.9999415546796249	0.0681	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	322633	322633	1.0079710853637023	0.0681	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	322633	322633	0.9931758374999999	0.0681	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	322633	322633	1.0011510394751248	0.0681	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	322633	322633	1.0091902823221102	0.0681	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	317438	317438	0.99627545	0.0722	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	317438	317438	1.0042755418634999	0.0722	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	317438	317438	1.0123398744646637	0.0722	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	317438	317438	0.9974753	0.0722	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	317438	317438	1.0054850266589999	0.0722	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	317438	317438	1.0135590714230716	0.0722	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316187	316187	0.9947756375	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316187	316187	1.002763685869125	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316187	316187	1.0108158782666539	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316187	316187	0.9959754875	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316187	316187	1.0039731706646249	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316187	316187	1.0120350752250618	0.0224	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321397	321397	0.99467565	0.0701	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321397	321397	1.0026628954695	0.0701	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321397	321397	1.0107142785201202	0.0701	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321397	321397	0.9958754999999999	0.0701	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321397	321397	1.0038723802649998	0.0701	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321397	321397	1.0119334754785276	0.0701	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316472	316472	0.9952755749999999	0.0690	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316472	316472	1.0032676378672498	0.0690	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316472	316472	1.0113238769993238	0.0690	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316472	316472	0.9963754375	0.0690	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316472	316472	1.004376332263125	0.0690	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316472	316472	1.0124414742111978	0.0690	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	323414	323414	0.9941757124999999	0.2247	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	323414	323414	1.002158943471375	0.2247	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	323414	323414	1.01020627978745	0.2247	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	323414	323414	0.9952755749999999	0.2247	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	323414	323414	1.0032676378672498	0.2247	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	323414	323414	1.0113238769993238	0.2247	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316766	316766	0.9950756	0.0212	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316766	316766	1.003066057068	0.0212	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316766	316766	1.011120677506256	0.0212	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316766	316766	0.9961754624999999	0.0212	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316766	316766	1.0041747514638748	0.0212	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316766	316766	1.0122382747181298	0.0212	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321305	321305	0.994475675	0.0210	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321305	321305	1.00246131467025	0.0210	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321305	321305	1.010511079027052	0.0210	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321305	321305	0.995675525	0.0210	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321305	321305	1.0036707994657499	0.0210	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321305	321305	1.0117302759854598	0.0210	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	316241	316241	0.9960754749999999	0.0659	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	316241	316241	1.00407396106425	0.0659	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	316241	316241	1.0121366749715959	0.0659	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	316241	316241	0.9971753374999999	0.0659	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	316241	316241	1.0051826554601249	0.0659	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	316241	316241	1.0132542721834696	0.0659	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	319950	319950	0.9947756375	0.0665	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	319950	319950	1.002763685869125	0.0665	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	319950	319950	1.0108158782666539	0.0665	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	319950	319950	0.9958754999999999	0.0665	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	319950	319950	1.0038723802649998	0.0665	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	319950	319950	1.0119334754785276	0.0665	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	322057	322057	1.0025746624999998	0.2032	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	322057	322057	1.0106253370398748	0.2032	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	322057	322057	1.018740658496305	0.2032	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	322057	322057	1.0036745249999999	0.2032	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	322057	322057	1.01173403143575	0.2032	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	322057	322057	1.019858255708179	0.2032	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	320916	320916	0.99467565	0.2022	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	320916	320916	1.0026628954695	0.2022	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	320916	320916	1.0107142785201202	0.2022	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	320916	320916	0.9958754999999999	0.2022	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	320916	320916	1.0038723802649998	0.2022	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	320916	320916	1.0119334754785276	0.2022	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	319625	319625	0.9955755374999999	0.0671	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	319625	319625	1.0035700090661248	0.0671	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	319625	319625	1.0116286762389257	0.0671	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	319625	319625	0.9966754	0.0671	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	319625	319625	1.004678703462	0.0671	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	319625	319625	1.0127462734507997	0.0671	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	317279	317279	0.9967753874999999	0.0625	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	317279	317279	1.004779493861625	0.0625	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	317279	317279	1.0128478731973338	0.0625	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	317279	317279	0.99787525	0.0625	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	317279	317279	1.0058881882575	0.0625	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	317279	317279	1.0139654704092076	0.0625	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	324237	324237	0.9948756249999999	0.0624	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	324237	324237	1.00286447626875	0.0624	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	324237	324237	1.010917478013188	0.0624	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	324237	324237	0.9960754749999999	0.0624	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	324237	324237	1.00407396106425	0.0624	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	324237	324237	1.0121366749715959	0.0624	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	320712	320712	0.9929758624999999	0.0628	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	320712	320712	1.000949458675875	0.0628	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	320712	320712	1.0089870828290421	0.0628	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	320712	320712	0.994075725	0.0628	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	320712	320712	1.00205815307175	0.0628	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	320712	320712	1.0101046800409161	0.0628	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	322317	322319	0.9935757875	0.0640	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	322317	322319	1.001554201073625	0.0640	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	322317	322319	1.0095966813082462	0.0640	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	322317	322319	0.99467565	0.0640	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	322317	322319	1.0026628954695	0.0640	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	322317	322319	1.0107142785201202	0.0640	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	321781	321781	0.9991750875	0.0608	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	321781	321781	1.007198463452625	0.0608	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	321781	321781	1.0152862671141496	0.0608	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	321781	321781	1.0003749375	0.0608	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	321781	321781	1.008407948248125	0.0608	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	321781	321781	1.0165054640725575	0.0608	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	319840	319841	0.99547555	0.0627	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	319840	319841	1.0034692186665	0.0627	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	319840	319841	1.011527076492392	0.0627	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	319840	319841	0.9965754125	0.0627	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	319840	319841	1.004577913062375	0.0627	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	319840	319841	1.012644673704266	0.0627	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	322013	322014	1.0001749624999998	0.2021	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	322013	322014	1.0082063674488748	0.2021	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	322013	322014	1.0163022645794892	0.2021	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	322013	322014	1.0013748125	0.2021	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	322013	322014	1.009415852244375	0.2021	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	322013	322014	1.0175214615378974	0.2021	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	322324	322324	0.9942756999999999	0.0614	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	322324	322324	1.0022597338709998	0.0614	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	322324	322324	1.010307879533984	0.0614	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	322324	322324	0.9953755625	0.0614	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	322324	322324	1.0033684282668751	0.0614	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	322324	322324	1.0114254767458581	0.0614	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_12	runNumber	319456	319459	0.9959754875	0.0604	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_6	runNumber	319456	319459	1.0039731706646249	0.0604	0.0	0.0	0.0	
absEta_0_1-R9_0.940_1.000-gainEle_1	runNumber	319456	319459	1.0120350752250618	0.0604	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_12	runNumber	319456	319459	0.9971753374999999	0.0604	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_6	runNumber	319456	319459	1.0051826554601249	0.0604	0.0	0.0	0.0	
absEta_0_1-R9_0.000_0.940-gainEle_1	runNumber	319456	319459	1.0132542721834696	0.0604	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	317080	317080	1.0042744499999998	0.6004	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	317080	317080	1.01552232384	0.6004	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	317080	317080	1.0268961738670082	0.6004	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	317080	317080	1.01467315	0.6004	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_6	runNumber	317080	317080	1.02603748928	0.6004	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_1	runNumber	317080	317080	1.0375291091599361	0.6004	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	319840	319841	0.9993750625	0.2242	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	319840	319841	1.0105680632	0.2242	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	319840	319841	1.0218864255078401	0.2242	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	319840	319841	1.0097737625	0.2242	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_6	runNumber	319840	319841	1.0210832286400002	0.2242	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_1	runNumber	319840	319841	1.0325193608007683	0.2242	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	321781	321781	1.012073475	0.2103	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	321781	321781	1.02340869792	0.2103	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	321781	321781	1.0348708753367042	0.2103	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	321781	321781	1.0225721625	0.2103	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_6	runNumber	321781	321781	1.03402497072	0.2103	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_1	runNumber	321781	321781	1.0456060503920641	0.2103	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	320916	320916	1.0081739625	0.6568	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	320916	320916	1.01946551088	0.6568	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	320916	320916	1.030883524601856	0.6568	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	320916	320916	1.0186726499999998	0.6568	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_6	runNumber	320916	320916	1.03008178368	0.6568	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_1	runNumber	320916	320916	1.041618699657216	0.6568	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	320995	320996	1.0023746875	0.2084	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	320995	320996	1.013601284	0.2084	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	320995	320996	1.0249536183808001	0.2084	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	320995	320996	1.0127733874999998	0.2084	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_6	runNumber	320995	320996	1.02411644944	0.2084	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_1	runNumber	320995	320996	1.035586553673728	0.2084	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	316470	316470	1.002474675	0.2128	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	316470	316470	1.01370239136	0.2128	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	316470	316470	1.025055858143232	0.2128	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	316470	316470	1.0129733625	0.2128	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_6	runNumber	316470	316470	1.02431866416	0.2128	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_1	runNumber	316470	316470	1.035791033198592	0.2128	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	322013	322014	1.014073225	0.7617	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	322013	322014	1.02543084512	0.7617	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	322013	322014	1.0369156705853442	0.7617	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	322013	322014	1.0246719	0.7617	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_6	runNumber	322013	322014	1.03614822528	0.7617	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_1	runNumber	322013	322014	1.047753085403136	0.7617	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	322201	322201	1.0083739374999998	0.2007	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	322201	322201	1.0196677256	0.2007	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	322201	322201	1.03108800412672	0.2007	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	322201	322201	1.0189726124999998	0.2007	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_6	runNumber	322201	322201	1.03038510576	0.2007	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_1	runNumber	322201	322201	1.0419254189445122	0.2007	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	319579	319579	1.000074975	0.0639	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	319579	319579	1.01127581472	0.0639	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	319579	319579	1.022602103844864	0.0639	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	319579	319579	1.0104736749999998	0.0639	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_6	runNumber	319579	319579	1.02179098016	0.0639	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_1	runNumber	319579	319579	1.033235039137792	0.0639	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_12	runNumber	316613	316615	0.9989751124999999	0.2030	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_6	runNumber	316613	316615	1.01016363376	0.2030	0.0	0.0	0.0	
absEta_1.566_2-R9_0.940_1.000-gainEle_1	runNumber	316613	316615	1.021477466458112	0.2030	0.0	0.0	0.0	
absEta_1.566_2-R9_0.000_0.940-gainEle_12	runNumber	316613	316615	1.0093738125	0.2030	0.0	0.0	0.0	
